Thu Jan 24 00:56:49 +0000 2019,"Corbett's Glen, Brighton, #NewYorkPrints and more: #waterfall #iloveny #rochesterny",0.5,0.5,"NewYork, waterfall, iloveny, rochesterny",,,,,,,,,,,,,,,
Thu Jan 24 00:56:50 +0000 2019,NWS Alert> Advisory: Snow Occurring. Sleet & Freezing Rain Possible From Kaltag South. Plan on Difficult Travel Con,-0.25,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:56:50 +0000 2019,NWS Alert> Advisory: Snow & Blowing Snow Occurring. Sleet & Freezing Rain is Possible. Plan on Difficult Travel Con,-0.25,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:56:48 +0000 2019,La rumorosa. Only 22 handmade travel bags left. True art pieces made to grow with you. ....#mensshoes #shoes,0.11666666666666665,0.5499999999999999,"mensshoes, shoes",,,,,,,,,,,,,,,
Thu Jan 24 00:56:50 +0000 2019,NWS Alert> Advisory: Snow Occurring. Sleet & Freezing Rain Possible. Plan on Difficult Travel Conditions. Additiona,-0.25,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:56:50 +0000 2019,#NowPlaying Cocaine & Time Travel by Jamie Campbell Tune in now at,0.0,0.0,NowPlaying,,,,,,,,,,,,,,,
Thu Jan 24 00:56:51 +0000 2019,NWS Alert> Advisory: Snow Occurring. Sleet & Freezing Rain Possible From Kaltag South. Plan on Difficult Travel Con,-0.25,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:56:52 +0000 2019,House Democrats -- especially @SpeakerPelosi -- are getting paid to do nothing.  I've never seen a party take contr,0.0,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:56:53 +0000 2019,@kipperspal @ALUSCanada @ThamesRiverPRC And yet I watched how one of your ALUS posters boys behaved and actually ai,0.0,0.1,,,,,,,,,,,,,,,,
Thu Jan 24 00:56:53 +0000 2019,My dad is retiring in March the day before his birthday..hes not even 50 yet but he just wants to farm more be wit,0.35,0.3,,Philadelphia,city,"Philadelphia, PA",US,United States,-75.117998,40.0048655,-75.280284,-75.280284,-74.955712,-74.955712,39.871811,40.13792,40.13792,39.871811
Thu Jan 24 00:56:53 +0000 2019,Ive flown three times since the shutdown. Im not scheduling anymore travel until after the shutdown ends.,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:56:57 +0000 2019,"I added a video to a @YouTube playlist  Spinolution hopper travel spinning wheel, Quick view.",0.3333333333333333,0.5,,,,,,,,,,,,,,,,
Thu Jan 24 00:56:59 +0000 2019,"@TheRaeBae I can trip and fall into a dispensary out here, but have to travel miles to find a Walgreens lol",0.8,0.7,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:01 +0000 2019,Remai Modern Brings Thousands of Tourists to Canada: New museum in Canada attracts thousands of visitors #Canada,0.16818181818181818,0.37727272727272726,Canada,,,,,,,,,,,,,,,
Thu Jan 24 00:57:02 +0000 2019,6 Best Places to #Travel in #January  via @CNTraveler,1.0,0.3,"Travel, January",,,,,,,,,,,,,,,
Thu Jan 24 00:57:04 +0000 2019,@LindaWa88949972 @MichellCovey @RedTsunami007 @McAllisterDen @davidcicilline @PressSec @realDonaldTrump,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:02 +0000 2019,Off the Beaten Track in Western #Germany (#Maifeld) #travel #lookatourworld,0.0,0.0,"Germany, Maifeld, travel, lookatourworld",,,,,,,,,,,,,,,
Thu Jan 24 00:57:04 +0000 2019,"Atiku didnt travel to US as my aide, says Saraki  #NigeriaNews #Nigeria",0.0,0.0,"NigeriaNews, Nigeria",,,,,,,,,,,,,,,
Thu Jan 24 00:57:04 +0000 2019,That old Kodak making me time travel,0.1,0.2,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:10 +0000 2019,People that sit by the window and keep the window open. Like bitch its bright AF.,0.35000000000000003,0.6499999999999999,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:11 +0000 2019,"Winter is such a fun time to travel, but winter clothes can make packing a hassle. Cut down on the bulk with some l",0.048148148148148134,0.32962962962962966,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:13 +0000 2019,50 Things To Do in Baja California:  #Travel #Baja #Mexico  Baja By Bus@BajaByBus,0.0,0.0,"Travel, Baja, Mexico",,,,,,,,,,,,,,,
Thu Jan 24 00:57:14 +0000 2019,@90215Raf  I can send you some tools I use buts so simple. With a travel agent you gotta pay for their services.,0.0,0.35714285714285715,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:15 +0000 2019,"Im not gonna be able to watch Harden carry, travel and flop all night.  Someone please deliver a real foul to this guy",0.35,0.4625,,Bellerose,city,"Bellerose, NY",US,United States,-73.71659299999999,40.724205,-73.721077,-73.721077,-73.712109,-73.712109,40.72139,40.72702,40.72702,40.72139
Thu Jan 24 00:57:16 +0000 2019,@wsdot_traffic travel times are all reporting at N/A,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:16 +0000 2019,Do you ever think about how strange it is that everyone is obsessed with time travel when time is just a construct,-0.275,0.575,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:18 +0000 2019,This is fucking goals Give me a couple more yrs tho,-0.04999999999999999,0.65,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:21 +0000 2019,"Its 2019, why is time travel still not a thing?",0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:21 +0000 2019,@business @EliLake @jguaido @bopinion This is what happens when you have a President who had no diplomatic experien,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:25 +0000 2019,Are you a holiday cottage owner? We specialise in helping fill midweek vacancies.. list your property on our websit,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:30 +0000 2019,People having to pee when i dont,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:34 +0000 2019,@JerryDGuzman the maximum distance a projectile can travel is not at 45 degrees but at an angle much less than tha,-0.16666666666666666,0.06666666666666667,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:34 +0000 2019,Master planners of all things = Best Travel Buddies = Primal OriginatorsAre you traveling with the right compa,0.6428571428571428,0.4178571428571428,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:38 +0000 2019,3hrs travel time naging 4hrs Good morning pa rin!,0.875,0.6000000000000001,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:38 +0000 2019,Remember around Christmas when you thought it might be nice to get a little snow?,0.20625,0.75,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:42 +0000 2019,"New blog post - Our quick travel guide to Santa Marta & Taganga, Colombia. Giving you all you need to know before h",0.23484848484848483,0.4772727272727273,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:48 +0000 2019,legal - Is it possible to avoid being sniffed by dogs at Heathrow airport and possibly other airports? - Travel ...,0.025000000000000005,0.525,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:50 +0000 2019,"@suleikhasnyder @jennyholi Haha, me too.(I assume it was the travel questions.)",0.2,0.3,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:53 +0000 2019,When you travel by yourself you end up with a lot of selfies. Im realizing I should have asked my youth girls for,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:57:53 +0000 2019,@GhMujtaba2018 @Kaka_Aamir Get up to 70% Discount at Luxury Hotels around the World#luxuryhotel #travel #luxury,0.0,0.0,"luxuryhotel, travel, luxury",,,,,,,,,,,,,,,
Thu Jan 24 00:57:54 +0000 2019,@elegantcoretta @Acosta I think we the taxpayers should ask Pelosi to refunds money from her travel with family member at our cost.,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:05 +0000 2019,"Actually think the drones at airports are the work of a ""foreign adversary"". 99.9% of that talk is B.S. but this on",-0.0625,0.1125,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:06 +0000 2019,Man James Harden is GOAT...but thats a travel.,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:06 +0000 2019,Obama has been trending as the MOST EPENSIVE EXPRESIDENT we have ever had. The Senate has a bill to cap expenses. t,0.5,0.5,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:07 +0000 2019,"@MoldedFromCle Girl I hear that, travel all day!",0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:07 +0000 2019,okay this is cool,0.425,0.575,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:08 +0000 2019,"Winter's dawn, Bath, UK [OC] (2304x4608) #BeautifulPlace #travel #place #country #photography",0.0,0.0,"BeautifulPlace, travel, place, country, photography",,,,,,,,,,,,,,,
Thu Jan 24 00:58:11 +0000 2019,"Game day tomorrow, we travel to Orange Cove for WSL match action!!! JV Boys/Girls at 3:15Varsity Girls at 5:00V",-0.10234375000000001,0.25,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:11 +0000 2019,The tweet in question is still up. See below in comments.,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:12 +0000 2019,"This morning in the train, I watched a classy cat wearing a a scarf made of plastic ducks.  What an unusual day!   Enjoy your travel",0.25,0.7999999999999999,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:13 +0000 2019,"@EtihadHelp Hi,I booked return tickets for my wife and 1 year kid from Ams to amd via online travel agent. PNR is",0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:13 +0000 2019,The amount  of  @Embraer  & @Airbus A380  traffic at Los Angeles International Airport,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:16 +0000 2019,Vacation should be relaxing. Exploration should be a delight. Discover 35 Cool and Unusual Ways to Explore Norways,0.275,0.825,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:19 +0000 2019,"@alsadowski Goodnight, sweet Prince. Glad we could help you travel confidently and often!",0.4916666666666667,0.8277777777777778,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:21 +0000 2019,People that complain about babies,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:21 +0000 2019,Air travel infrastructure is stretched to the breaking point...a REAL national emergency. End the shutdown now.,0.07500000000000001,0.15000000000000002,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:21 +0000 2019,@realDonaldTrump Historic Result 1:Appearing to correctly indentify (with no adult help) Air Force One as your mo,-0.025,0.15,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:22 +0000 2019,Nancy Pelosi Charged The Air Force Nearly $200k To Fly Her Family And Other Lawmakers To Italy And Ukraine!,0.24791666666666667,0.5583333333333333,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:23 +0000 2019,This would imply JinSoul is able to go between subunits/travel along the mobius,0.5,0.625,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:26 +0000 2019,exotic places to travel,0.5,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:28 +0000 2019,You know how a bit ago people were joking about timelines being changed and adjusted?The whole Berenstain and Sha,0.2,0.4,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:30 +0000 2019,My Home City looks great!,1.0,0.75,,Perth (WA),city,"Perth, Western Australia",AU,Australia,115.92831849999999,-32.1501005,115.617614,115.617614,116.239023,116.239023,-32.675715,-31.624486,-31.624486,-32.675715
Thu Jan 24 00:58:33 +0000 2019,"If an airline company crashed and burned as much as the media does, people would eventually realize it could no lon",0.2,0.2,,Fort Salonga,city,"Fort Salonga, NY",US,United States,-73.293312,40.902699999999996,-73.352711,-73.352711,-73.233913,-73.233913,40.875439,40.929961,40.929961,40.875439
Thu Jan 24 00:58:34 +0000 2019,I am trig not to travel except for absolutely essential purposes. Too risky.,0.0,0.3,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:38 +0000 2019,"Ive decided I want this!!!! Im not getting it, but I want it. I could use it to travel to ANY SCHOOL Gabby attends",0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:39 +0000 2019,Riding Canadas Skeena train: from Jasper to the Pacific,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:40 +0000 2019,#vintageshowandsell #collectables #vintagejewelry #collection #etsyretwt #etsyhunter,0.0,0.0,"vintageshowandsell, collectables, vintagejewelry, collection, etsyretwt, etsyhunter",,,,,,,,,,,,,,,
Thu Jan 24 00:58:41 +0000 2019,Travel bag Order via WA 082240915107,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:40 +0000 2019,Real on Time.... #Traveling #Travel #Worldtime,0.2,0.30000000000000004,"Traveling, Travel, Worldtime",Sepang,admin,"Sepang, Selangor",MY,Malaysia,101.680805,2.798369,101.576248,101.576248,101.785362,101.785362,2.593459,3.003279,3.003279,2.593459
Thu Jan 24 00:58:43 +0000 2019,@MikeDelMoro @BorrelliGerlach Im supposed to travel next week but seriously considering canceling. All bets are of,-0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:48 +0000 2019,A throw back from Daniel's first trip with Dakota Chappy...it seems like we were babies. ......... We can't wait fo,0.125,0.16666666666666666,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:49 +0000 2019,Check out the new facebook page #softball #fastpitch #travel #tournaments,0.13636363636363635,0.45454545454545453,"softball, fastpitch, travel, tournaments",,,,,,,,,,,,,,,
Thu Jan 24 00:58:51 +0000 2019,so happy to see more Jamaican travel content on YouTube !,0.7125,0.75,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:52 +0000 2019,@ThereseKraemer Past and Future Is it Fate or just bad luck? #iartg #asmsg #ian1 #ibook #ibooks #kindle #kobo Time,-0.3166666666666666,0.34722222222222215,"iartg, asmsg, ian1, ibook, ibooks, kindle, kobo",,,,,,,,,,,,,,,
Thu Jan 24 00:58:53 +0000 2019,Why cant people use the bathroom before they board the plane?????,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:54 +0000 2019,toughhhhhh,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:54 +0000 2019,"""Drone Scare Near New York City Shows Hazard Posed to Air Travel"":  (with @NYTpatrick)",-0.17121212121212123,0.6181818181818182,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:56 +0000 2019,The world is a book and those who do not travel read only one page.  St. Augustine,0.0,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:58:56 +0000 2019,The world is a book and those who do not travel read only one page.  St. Augustine,0.0,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:00 +0000 2019,travel,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:01 +0000 2019,"""This fascinating tale is full of #romance, #suspense and #mystery with enough time-travel paradoxes to make any",0.3499999999999999,0.6333333333333334,"romance, suspense, mystery",,,,,,,,,,,,,,,
Thu Jan 24 00:59:02 +0000 2019,"New documents reveal the extent of @SpeakerPelosis CODEL travel abuses, how much taxpayer money she spent",0.07878787878787878,0.2515151515151515,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:02 +0000 2019,"If you are interested in international travel, but never thought it was possible because of how expensive it could",-0.0625,0.55,,Thalang,city,"Thalang, Thailand",TH,Thailand,98.33568349999999,8.028544,98.328713,98.328713,98.342654,98.342654,8.019977,8.037111,8.037111,8.019977
Thu Jan 24 00:59:03 +0000 2019,As long as my baby with me I'm good,0.32499999999999996,0.5,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:05 +0000 2019,Start shopping early for spring at FOREIGNA Tap to Buy! stay fresh for the upcoming season. .#style,0.2125,0.4,style,,,,,,,,,,,,,,,
Thu Jan 24 00:59:09 +0000 2019,Goal is to keep allergy pills with me when i travel cuz im just  allergic to everything lol,0.8,0.7,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:09 +0000 2019,People on twitter swear theyre broke but then all I see are tweets about air travel.,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:11 +0000 2019,Good night!! Im going to travel London tomorrow,1.0,0.6000000000000001,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:16 +0000 2019,When they walk out and shutdown all air travel youll be forced to end your tantrum. I hope they do it tomorrow.,-0.30000000000000004,0.2,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:18 +0000 2019,"Got a recruiter email today presenting 30-40 weeks of travel per year as a *good* thing.To each their own, I guess. \_()_/",0.6499999999999999,0.8,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:18 +0000 2019,From childhood to adulthood #travel #travelphoto #lovetravel #nostalgia #nostalgic #oceanpark #nightwalk,-0.5,1.0,"travel, travelphoto, lovetravel, nostalgia, nostalgic, oceanpark, nightwalk",,,,,,,,,,,,,,,
Thu Jan 24 00:59:18 +0000 2019,Close-minded people who are scared to try new things. I guess that goes for regular everyday life too. lol!,0.23409090909090907,0.4578671328671328,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:19 +0000 2019,"@HigherEdSoc Look at us workshopping research questions!How about:""What characteristics of MBA students are ass",0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:19 +0000 2019,United passenger claims airline covering up 'near-death' incident that almost resulted in pilots being 'sucked out,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:19 +0000 2019,Twitter goal of the day reached. Thank you new followers! More honest travel tips (not influenced by corporations),0.4234848484848485,0.6181818181818182,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:22 +0000 2019,The muthafuckas that stand up as soon as we make it to the gate & the ones that hover before their boarding group e,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:24 +0000 2019,Week 7 wrap up blog post from our 1 year #USA road trip is now live. Read about cactus attacks and what we did from,0.13636363636363635,0.5,USA,,,,,,,,,,,,,,,
Thu Jan 24 00:59:28 +0000 2019,**UPDATE** Stalled vehicle moved out of roadway; all lanes back open.  #ATLtraffic,0.0,0.25,ATLtraffic,,,,,,,,,,,,,,,
Thu Jan 24 00:59:30 +0000 2019,Company-Led Travel Planning Gives Vacations a Boost,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:32 +0000 2019,"New docs reveal the extent of Pelosis CODEL travel abuses, how much taxpayer money she spent",0.07878787878787878,0.2515151515151515,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:33 +0000 2019,TSA can end the shutdown.  Use Facebook for something positive and organize.  If 50% called in sick on same day and,-0.16233766233766234,0.5091991341991342,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:33 +0000 2019,"Don't stress about bad hair days when you head out on vacation  you can take many of your Aveda faves, including",-0.09999999999999992,0.5833333333333333,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:34 +0000 2019,@jk_charms Excited is an understatement. I literally sold the travel set I have for this,0.375,0.75,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:34 +0000 2019,**UPDATE** Stalled vehicle moved out of roadway; all lanes back open.  #ATLtraffic,0.0,0.25,ATLtraffic,,,,,,,,,,,,,,,
Thu Jan 24 00:59:34 +0000 2019,#Art #Food #Yoga #Dance #Music and the celebration of #Life.Sounds #Fantasy right?Experience the festivity everyd,0.0,0.0,"Art, Food, Yoga, Dance, Music, Life, Fantasy",,,,,,,,,,,,,,,
Thu Jan 24 00:59:38 +0000 2019,"If you can change one thing in this world, what would it be? ...#travel",0.0,0.0,travel,,,,,,,,,,,,,,,
Thu Jan 24 00:59:39 +0000 2019,Heart Filled Cupcakes - Family Food And Travel  via @BusyMomofTwins1,0.4,0.9,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:40 +0000 2019,@Em_Wilmes This is so great. You need a job that requires you to travel more,0.65,0.625,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:40 +0000 2019,Dude ... I missed the 42k #marathon badge by some tenths. SMH. Next #run will be an 8k. Run 6 of 2019. Still,0.0,0.0,"marathon, run",,,,,,,,,,,,,,,
Thu Jan 24 00:59:41 +0000 2019,**UPDATE** Stalled vehicle moved out of roadway; all lanes back open.  #ATLtraffic,0.0,0.25,ATLtraffic,,,,,,,,,,,,,,,
Thu Jan 24 00:59:41 +0000 2019,"The world is a book, and those who do not travel read only a page.  St. Augustine",0.0,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:43 +0000 2019,International Travel with Kids: Top Tips and How to Survive,0.25,0.25,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:43 +0000 2019,Beautiful,0.85,1.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:43 +0000 2019,"@NursepollyRgn @pintofcoors weird head trippin' sci-fi, space-movie. Time-travel, sort of thing. Fantastic looking",-0.04999999999999999,0.95,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:44 +0000 2019,Boston next weekend and in March then Nashville in April and Cancun in May Im literally LOVING all these travel plans,0.3,0.475,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:44 +0000 2019,Doctor & private hospital blame each other for the last-minute cancellation of an operation that required a day of,-0.0625,0.375,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:45 +0000 2019,Boeing's flying car lifts off in race to revolutionize urban travel,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:46 +0000 2019,@Aaron_3521 Travel and tourism,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:47 +0000 2019,@milamademedoit I don't like to travel cuz I'm gonna end up spending money I don't wanna spend.,0.0,0.0,,,,,,,,,,,,,,,,
Thu Jan 24 00:59:50 +0000 2019,"SpaceSaver Premium Reusable Vacuum Storage Bags (Jumbo 6 Pack), Save 80% More ...",0.24583333333333332,0.25,,,,,,,,,,,,,,,,
